id_medico;nome;especialidade
1;Dr(a). Fernanda Gomes;Neurologia
2;Dr(a). Ricardo Souza;Oftalmologia
3;Dr(a). Juliana Oliveira;Neurologia
4;Dr(a). Mariana Nascimento;Oftalmologia
5;Dr(a). Mariana Almeida;Pediatria
6;Dr(a). André Lima;Psiquiatria
7;Dr(a). Fernanda Oliveira;Endocrinologia
8;Dr(a). Camila Almeida;Oftalmologia
9;Dr(a). João Gomes;Neurologia
10;Dr(a). Eduardo Costa;Endocrinologia
11;Dr(a). André Oliveira;Ginecologia
12;Dr(a). Mariana Lima;Psiquiatria
13;Dr(a). Patrícia Nascimento;Neurologia
14;Dr(a). André Souza;Endocrinologia
15;Dr(a). Ricardo Lima;Ginecologia
16;Dr(a). Juliana Oliveira;Pediatria
17;Dr(a). Patrícia Lima;Psiquiatria
18;Dr(a). João Gomes;Ortopedia
19;Dr(a). Eduardo Lima;Psiquiatria
20;Dr(a). Carlos Lima;Oftalmologia
21;Dr(a). Fernanda Rodrigues;Ortopedia
22;Dr(a). João Costa;Dermatologia
23;Dr(a). Patrícia Lima;Urologia
24;Dr(a). Camila Almeida;Cardiologia
25;Dr(a). Ricardo Nascimento;Neurologia
26;Dr(a). Ricardo Silva;Psiquiatria
27;Dr(a). Juliana Oliveira;Urologia
28;Dr(a). Mariana Costa;Urologia
29;Dr(a). Camila Lima;Cardiologia
30;Dr(a). Eduardo Lima;Neurologia
31;Dr(a). Patrícia Almeida;Cardiologia
32;Dr(a). Eduardo Nascimento;Neurologia
33;Dr(a). Eduardo Lima;Neurologia
34;Dr(a). Mariana Almeida;Ginecologia
35;Dr(a). Camila Silva;Ortopedia
36;Dr(a). André Oliveira;Neurologia
37;Dr(a). Fernanda Rodrigues;Psiquiatria
38;Dr(a). Fernanda Pereira;Neurologia
39;Dr(a). Patrícia Gomes;Psiquiatria
40;Dr(a). Eduardo Gomes;Oftalmologia
41;Dr(a). André Gomes;Pediatria
42;Dr(a). Ricardo Silva;Psiquiatria
43;Dr(a). Ricardo Almeida;Ortopedia
44;Dr(a). Mariana Silva;Ginecologia
45;Dr(a). Carlos Costa;Endocrinologia
46;Dr(a). Camila Lima;Ginecologia
47;Dr(a). Patrícia Nascimento;Endocrinologia
48;Dr(a). André Oliveira;Ortopedia
49;Dr(a). André Nascimento;Psiquiatria
50;Dr(a). Patrícia Souza;Urologia
51;Dr(a). André Almeida;Ortopedia
52;Dr(a). Patrícia Almeida;Oftalmologia
53;Dr(a). Fernanda Almeida;Dermatologia
54;Dr(a). André Almeida;Dermatologia
55;Dr(a). Camila Souza;Psiquiatria
56;Dr(a). Mariana Lima;Psiquiatria
57;Dr(a). Juliana Pereira;Pediatria
58;Dr(a). Carlos Gomes;Oftalmologia
59;Dr(a). Camila Costa;Pediatria
60;Dr(a). Juliana Pereira;Endocrinologia
61;Dr(a). Fernanda Souza;Urologia
62;Dr(a). André Lima;Urologia
63;Dr(a). Mariana Silva;Endocrinologia
64;Dr(a). Patrícia Souza;Ginecologia
65;Dr(a). Carlos Pereira;Pediatria
66;Dr(a). Mariana Oliveira;Urologia
67;Dr(a). Camila Lima;Endocrinologia
68;Dr(a). João Rodrigues;Pediatria
69;Dr(a). Mariana Almeida;Ortopedia
70;Dr(a). Mariana Almeida;Pediatria
71;Dr(a). Patrícia Oliveira;Neurologia
72;Dr(a). Eduardo Lima;Ortopedia
73;Dr(a). Carlos Lima;Dermatologia
74;Dr(a). Carlos Nascimento;Endocrinologia
75;Dr(a). André Almeida;Pediatria
76;Dr(a). Fernanda Pereira;Endocrinologia
77;Dr(a). Patrícia Gomes;Oftalmologia
78;Dr(a). Eduardo Lima;Cardiologia
79;Dr(a). João Gomes;Ginecologia
80;Dr(a). Patrícia Pereira;Endocrinologia
81;Dr(a). Camila Costa;Endocrinologia
82;Dr(a). Fernanda Costa;Pediatria
83;Dr(a). Carlos Oliveira;Psiquiatria
84;Dr(a). André Pereira;Psiquiatria
85;Dr(a). Camila Gomes;Psiquiatria
86;Dr(a). Juliana Costa;Oftalmologia
87;Dr(a). Camila Rodrigues;Ginecologia
88;Dr(a). Mariana Nascimento;Cardiologia
89;Dr(a). Mariana Oliveira;Ginecologia
90;Dr(a). Patrícia Souza;Ortopedia
91;Dr(a). Camila Costa;Ginecologia
92;Dr(a). Eduardo Rodrigues;Ginecologia
93;Dr(a). Fernanda Oliveira;Endocrinologia
94;Dr(a). Ricardo Almeida;Oftalmologia
95;Dr(a). Ricardo Costa;Urologia
96;Dr(a). Camila Nascimento;Urologia
97;Dr(a). André Gomes;Endocrinologia
98;Dr(a). Mariana Almeida;Pediatria
99;Dr(a). Eduardo Souza;Neurologia
100;Dr(a). Mariana Nascimento;Neurologia
